GEOID,NAME,ADI,geometry
39035135106,"Census Tract 1351.06, Cuyahoga County, Ohio",68.08626292886163,"list(list(c(-81.627181, -81.626996, -81.626848, -81.622581, -81.620608, -81.614994, -81.611657, -81.609915, -81.608963, -81.592715, -81.587335, -81.587664, -81.585919, -81.583645, -81.584058, -81.583622, -81.584265, -81.585444, -81.584293, -81.581628, -81.578555, -81.575951, -81.57551, -81.573334, -81.573002, -81.575517, -81.57573, -81.572859, -81.573219, -81.57251, -81.57107, -81.57205, -81.569884, -81.571117, -81.570901, -81.568606, -81.566487, -81.565337, -81.565138, -81.566889, -81.568065, -81.566757, 
-81.564785, -81.564394, -81.562419, -81.562183, -81.563147, -81.564451, -81.565681, -81.565139, -81.56986, -81.587418, -81.590542, -81.609657, -81.615958, -81.624921, -81.627354, -81.627181, 41.279529, 41.307624, 41.31998, 41.320073, 41.320673, 41.323044, 41.324897, 41.325317, 41.325239, 41.322085, 41.321306, 41.319772, 41.317391, 41.315683, 41.313301, 41.311524, 41.309664, 41.308864, 41.306981, 41.30579, 41.305817, 41.304425, 41.303679, 41.303292, 41.30265, 41.30266, 41.300909, 41.300751, 41.299103, 
41.296504, 41.295868, 41.293896, 41.29342, 41.291768, 41.290813, 41.28993, 41.290019, 41.289182, 41.287853, 41.287967, 41.286024, 41.284383, 41.284208, 41.281936, 41.280389, 41.279316, 41.278579, 41.279056, 41.278084, 41.277758, 41.277853, 41.2776, 41.277554, 41.277497, 41.277559, 41.277558, 41.277544, 41.279529)))"
39035137102,"Census Tract 1371.02, Cuyahoga County, Ohio",104.85242313401386,"list(list(c(-81.762956, -81.762597, -81.755642, -81.744104, -81.738301, -81.735278, -81.732778, -81.732853, -81.732854, -81.729064, -81.728581, -81.728879, -81.735308, -81.735309, -81.738666, -81.744231, -81.747489, -81.751285, -81.759341, -81.763056, -81.762956, 41.430963, 41.431587, 41.440126, 41.440058, 41.439988, 41.439965, 41.439965, 41.436488, 41.435586, 41.435576, 41.431198, 41.430336, 41.430342, 41.43028, 41.429859, 41.429861, 41.429879, 41.429915, 41.430004, 41.430308, 41.430963)))"
39035140500,"Census Tract 1405, Cuyahoga County, Ohio",108.61056897525984,"list(list(c(-81.546349, -81.538431, -81.534041, -81.53136, -81.529655, -81.535262, -81.534432, -81.534385, -81.534299, -81.534343, -81.536469, -81.536497, -81.538431, -81.539402, -81.542106, -81.542758, -81.546297, -81.546317, -81.546349, 41.53796, 41.537886, 41.537876, 41.535769, 41.534013, 41.530952, 41.529387, 41.527495, 41.524884, 41.523191, 41.52322, 41.520922, 41.523288, 41.525368, 41.53116, 41.531803, 41.533568, 41.535197, 41.53796)))"
39035141100,"Census Tract 1411, Cuyahoga County, Ohio",95.74668720445743,"list(list(c(-81.598189, -81.598047, -81.598046, -81.595211, -81.59127, -81.587895, -81.584152, -81.577644, -81.575373, -81.57304, -81.571786, -81.568031, -81.570137, -81.573209, -81.573925, -81.576013, -81.578624, -81.581413, -81.583237, -81.586577, -81.590362, -81.595982, -81.597773, -81.598159, -81.598189, 41.503229, 41.504849, 41.505571, 41.508679, 41.508706, 41.508723, 41.510152, 41.512601, 41.513445, 41.514347, 41.511602, 41.5086, 41.507823, 41.507872, 41.508104, 41.508453, 41.508437, 41.507683, 
41.507642, 41.506979, 41.504673, 41.50255, 41.50136, 41.502118, 41.503229)))"
39035141200,"Census Tract 1412, Cuyahoga County, Ohio",78.96525785167833,"list(list(c(-81.597773, -81.595982, -81.590362, -81.586577, -81.583237, -81.581413, -81.578624, -81.576013, -81.573925, -81.573209, -81.570137, -81.570137, -81.570078, -81.570078, -81.578037, -81.58128, -81.581865, -81.585223, -81.592497, -81.59672, -81.597773, 41.50136, 41.50255, 41.504673, 41.506979, 41.507642, 41.507683, 41.508437, 41.508453, 41.508104, 41.507872, 41.507823, 41.506878, 41.502193, 41.501205, 41.501166, 41.501148, 41.501139, 41.501112, 41.501056, 41.500975, 41.50136)))"
39035161400,"Census Tract 1614, Cuyahoga County, Ohio",88.77874850144836,"list(list(c(-81.795071, -81.794617, -81.793396, -81.793723, -81.794584, -81.794593, -81.790772, -81.789429, -81.78737, -81.787494, -81.787637, -81.788436, -81.788477, -81.788561, -81.790426, -81.795162, -81.795071, 41.473126, 41.477166, 41.477133, 41.481799, 41.48183, 41.485394, 41.485561, 41.485524, 41.48533, 41.48114, 41.477058, 41.477073, 41.473988, 41.470451, 41.47018, 41.469998, 41.473126)))"
39035170101,"Census Tract 1701.01, Cuyahoga County, Ohio",83.51320717707412,"list(list(c(-81.507209, -81.507197, -81.507154, -81.497155, -81.497141, -81.497126, -81.497141, -81.497154, -81.497136, -81.497324, -81.507148, -81.507239, -81.507209, 41.531157, 41.535064, 41.537956, 41.537822, 41.534144, 41.530624, 41.527282, 41.52629, 41.521516, 41.519838, 41.519788, 41.528263, 41.531157)))"
39035171206,"Census Tract 1712.06, Cuyahoga County, Ohio",102.23788828295497,"list(list(c(-81.584715, -81.584571, -81.575108, -81.575092, -81.565612, -81.565622, -81.565596, -81.565581, -81.565585, -81.572701, -81.57277, -81.575014, -81.584745, -81.584715, 41.394825, 41.39599, 41.395974, 41.395433, 41.395458, 41.394912, 41.392644, 41.391007, 41.387459, 41.387467, 41.385613, 41.384613, 41.384553, 41.394825)))"
39035103800,"Census Tract 1038, Cuyahoga County, Ohio",124.79317773316171,"list(list(c(-81.716477, -81.715543, -81.713421, -81.713443, -81.716485, -81.716487, -81.713478, -81.711354, -81.711059, -81.708588, -81.707748, -81.707601, -81.703957, -81.70389, -81.710284, -81.71333, -81.716494, -81.716477, 41.475279, 41.475226, 41.474949, 41.475939, 41.475966, 41.479266, 41.480343, 41.481088, 41.4812, 41.477292, 41.475182, 41.472559, 41.472586, 41.469857, 41.469753, 41.469703, 41.469664, 41.475279)))"
39035105400,"Census Tract 1054, Cuyahoga County, Ohio",125.71208572091395,"list(list(c(-81.716973, -81.716868, -81.716791, -81.716076, -81.715709, -81.714616, -81.713579, -81.712916, -81.712379, -81.71039, -81.710383, -81.707289, -81.707253, -81.706039, -81.707246, -81.707813, -81.707784, -81.706568, -81.706539, -81.706415, -81.705039, -81.701742, -81.701964, -81.702786, -81.704508, -81.70939, -81.712705, -81.716697, -81.717281, -81.716973, 41.449969, 41.450357, 41.450575, 41.452899, 41.453558, 41.455422, 41.457186, 41.458172, 41.459019, 41.458989, 41.458195, 41.457969, 
41.456551, 41.45616, 41.456129, 41.454382, 41.452629, 41.452637, 41.45055, 41.449347, 41.450594, 41.450705, 41.449241, 41.445509, 41.445414, 41.447403, 41.447461, 41.448387, 41.448898, 41.449969)))"
39035105500,"Census Tract 1055, Cuyahoga County, Ohio",132.85262510454382,"list(list(c(-81.71039, -81.704051, -81.704003, -81.703978, -81.702439, -81.700993, -81.701742, -81.705039, -81.706415, -81.706539, -81.706568, -81.707784, -81.707813, -81.707246, -81.706039, -81.707253, -81.707289, -81.710383, -81.71039, 41.458989, 41.458999, 41.457993, 41.456228, 41.456368, 41.456633, 41.450705, 41.450594, 41.449347, 41.45055, 41.452637, 41.452629, 41.454382, 41.456129, 41.45616, 41.456551, 41.457969, 41.458195, 41.458989)))"
39035106300,"Census Tract 1063, Cuyahoga County, Ohio",117.37728631829623,"list(list(c(-81.71643, -81.716431, -81.717822, -81.717884, -81.717281, -81.716697, -81.712705, -81.70939, -81.704508, -81.702786, -81.703248, -81.704111, -81.704901, -81.706845, -81.706933, -81.709079, -81.717925, -81.71643, 41.437384, 41.439871, 41.439886, 41.447043, 41.448898, 41.448387, 41.447461, 41.447403, 41.445414, 41.445509, 41.444371, 41.442903, 41.44163, 41.43911, 41.439029, 41.436432, 41.436463, 41.437384)))"
39035106900,"Census Tract 1069, Cuyahoga County, Ohio",105.52292700545516,"list(list(c(-81.698438, -81.694716, -81.692431, -81.692431, -81.691279, -81.687607, -81.687443, -81.687539, -81.687849, -81.687827, -81.691295, -81.693215, -81.695723, -81.696644, -81.696917, -81.697064, -81.697293, -81.697367, -81.697239, -81.697131, -81.69778, -81.698332, -81.698438, 41.436732, 41.436732, 41.436754, 41.435201, 41.435079, 41.434678, 41.427767, 41.425371, 41.423976, 41.421993, 41.421319, 41.421102, 41.421127, 41.423815, 41.4248, 41.427437, 41.429616, 41.431022, 41.432598, 41.434848, 
41.435782, 41.436552, 41.436732)))"
39035103300,"Census Tract 1033, Cuyahoga County, Ohio",140.225071384969,"list(list(c(-81.711913, -81.710548, -81.70913, -81.708073, -81.707997, -81.70541, -81.70213, -81.70329, -81.70631, -81.707372, -81.708463, -81.711641, -81.713757, -81.711913, 41.497307, 41.497548, 41.497798, 41.499079, 41.499067, 41.498677, 41.496355, 41.494005, 41.491868, 41.491419, 41.492775, 41.490594, 41.49337, 41.497307)))"
39035104900,"Census Tract 1049, Cuyahoga County, Ohio",134.3714362706726,"list(list(c(-81.711881, -81.711555, -81.710715, -81.710213, -81.709681, -81.708219, -81.707387, -81.703061, -81.703008, -81.702943, -81.699059, -81.699503, -81.700088, -81.700993, -81.702439, -81.703978, -81.704003, -81.704051, -81.71039, -81.712379, -81.711881, 41.459868, 41.460357, 41.461701, 41.462509, 41.463397, 41.46574, 41.465454, 41.465503, 41.463456, 41.461767, 41.46183, 41.46022, 41.457999, 41.456633, 41.456368, 41.456228, 41.457993, 41.458999, 41.458989, 41.459019, 41.459868)))"
39035123601,"Census Tract 1236.01, Cuyahoga County, Ohio",93.6518198033614,"list(list(c(-81.820636, -81.82063, -81.818851, -81.810413, -81.810325, -81.806992, -81.802449, -81.801435, -81.80141, -81.808472, -81.811731, -81.819941, -81.822551, -81.820636, 41.437095, 41.437117, 41.443136, 41.443088, 41.446021, 41.44598, 41.445913, 41.446807, 41.446196, 41.43779, 41.433841, 41.43398, 41.434025, 41.437095)))"
39035124100,"Census Tract 1241, Cuyahoga County, Ohio",117.12620050231584,"list(list(c(-81.779612, -81.779593, -81.779521, -81.779493, -81.777318, -81.773723, -81.771824, -81.768924, -81.768923, -81.768937, -81.768976, -81.768989, -81.769041, -81.76904, -81.76891, -81.779673, -81.779612, 41.45133, 41.452083, 41.456469, 41.458484, 41.459166, 41.460329, 41.460928, 41.461863, 41.461469, 41.459718, 41.456376, 41.454713, 41.450529, 41.448716, 41.448393, 41.448442, 41.45133)))"
39035124201,"Census Tract 1242.01, Cuyahoga County, Ohio",108.25056143690841,"list(list(c(-81.808472, -81.80141, -81.794804, -81.793647, -81.790254, -81.790306, -81.790398, -81.790451, -81.790502, -81.790593, -81.792814, -81.793938, -81.801255, -81.80476, -81.808472, 41.43779, 41.446196, 41.454184, 41.454416, 41.45503, 41.45248, 41.44828, 41.445752, 41.442516, 41.439002, 41.438533, 41.438471, 41.438692, 41.438767, 41.43779)))"
39035124500,"Census Tract 1245, Cuyahoga County, Ohio",112.94599321344259,"list(list(c(-81.820675, -81.811731, -81.805315, -81.801222, -81.797101, -81.790686, -81.780737, -81.779949, -81.77996, -81.788468, -81.789482, -81.796126, -81.799582, -81.802441, -81.81755, -81.818296, -81.819607, -81.823278, -81.820675, 41.423027, 41.433841, 41.433732, 41.433691, 41.433625, 41.433525, 41.433402, 41.434471, 41.43365, 41.427642, 41.426933, 41.42218, 41.419873, 41.419759, 41.419861, 41.419844, 41.419787, 41.419886, 41.423027)))"
39035133103,"Census Tract 1331.03, Cuyahoga County, Ohio",113.10268418576888,"list(list(c(-81.527366, -81.527363, -81.521627, -81.520273, -81.518636, -81.508863, -81.509191, -81.508825, -81.506651, -81.506705, -81.507853, -81.512755, -81.515565, -81.517334, -81.517633, -81.517734, -81.527319, -81.527366, -81.527366, 41.419334, 41.424213, 41.424189, 41.424184, 41.424239, 41.424234, 41.420554, 41.418379, 41.409525, 41.406004, 41.402165, 41.402162, 41.402046, 41.401335, 41.401806, 41.409487, 41.409465, 41.416929, 41.419334)))"
39035134204,"Census Tract 1342.04, Cuyahoga County, Ohio",103.66066762331826,"list(list(c(-81.87992, -81.876757, -81.864801, -81.857558, -81.853052, -81.853093, -81.853094, -81.853135, -81.853826, -81.856995, -81.858141, -81.859408, -81.86393, -81.870826, -81.875572, -81.876764, -81.876759, -81.87992, 41.367751, 41.369351, 41.375453, 41.379249, 41.382184, 41.372728, 41.369719, 41.366251, 41.366267, 41.366808, 41.36557, 41.364406, 41.364488, 41.364576, 41.364617, 41.364607, 41.367849, 41.367751)))"
39035135103,"Census Tract 1351.03, Cuyahoga County, Ohio",75.71190241325498,"list(list(c(-81.64123, -81.640845, -81.641013, -81.633549, -81.631754, -81.628086, -81.626976, -81.626848, -81.629197, -81.631711, -81.635997, -81.641503, -81.64123, 41.330914, 41.341351, 41.351125, 41.351181, 41.344299, 41.339776, 41.338232, 41.31998, 41.320118, 41.320578, 41.321243, 41.319569, 41.330914)))"
39035135104,"Census Tract 1351.04, Cuyahoga County, Ohio",61.64659055628802,"list(list(c(-81.633549, -81.627544, -81.627874, -81.602051, -81.598915, -81.598052, -81.597243, -81.595463, -81.593317, -81.593566, -81.596815, -81.596034, -81.594726, -81.589742, -81.588099, -81.587901, -81.591235, -81.591542, -81.590315, -81.587337, -81.587335, -81.592715, -81.608963, -81.609915, -81.611657, -81.614994, -81.620608, -81.622581, -81.626848, -81.626976, -81.628086, -81.631754, -81.633549, 41.351181, 41.351404, 41.351148, 41.351209, 41.351078, 41.351157, 41.349305, 41.35028, 41.349633, 
41.347685, 41.347212, 41.344919, 41.34354, 41.343746, 41.342651, 41.336311, 41.331275, 41.327877, 41.326133, 41.323707, 41.321306, 41.322085, 41.325239, 41.325317, 41.324897, 41.323044, 41.320673, 41.320073, 41.31998, 41.338232, 41.339776, 41.344299, 41.351181)))"
39035138109,"Census Tract 1381.09, Cuyahoga County, Ohio",100.4681549546582,"list(list(c(-81.804843, -81.804463, -81.804359, -81.804087, -81.803905, -81.803227, -81.802441, -81.799582, -81.798256, -81.79503, -81.79255, -81.780314, -81.78094, -81.783137, -81.783887, -81.784044, -81.789062, -81.797421, -81.804861, -81.804843, 41.388426, 41.395671, 41.398442, 41.403827, 41.407879, 41.418493, 41.419759, 41.419873, 41.420438, 41.421576, 41.421759, 41.421724, 41.41845, 41.418434, 41.415052, 41.410965, 41.405178, 41.395477, 41.38689, 41.388426)))"
39035151600,"Census Tract 1516, Cuyahoga County, Ohio",133.31787879274486,"list(list(c(-81.589104, -81.586239, -81.584734, -81.578975, -81.575813, -81.575803, -81.575802, -81.575802, -81.578122, -81.579347, -81.580882, -81.584711, -81.591216, -81.589104, 41.518478, 41.521771, 41.523244, 41.522693, 41.523447, 41.517271, 41.516396, 41.515667, 41.515706, 41.515651, 41.515602, 41.516156, 41.516127, 41.518478)))"
39035151700,"Census Tract 1517, Cuyahoga County, Ohio",123.26353957160171,"list(list(c(-81.598028, -81.597588, -81.592812, -81.589537, -81.589165, -81.586239, -81.589104, -81.591216, -81.595475, -81.596701, -81.598094, -81.598028, 41.517524, 41.5181, 41.523071, 41.523086, 41.523454, 41.521771, 41.518478, 41.516127, 41.516039, 41.516131, 41.516098, 41.517524)))"
39035152102,"Census Tract 1521.02, Cuyahoga County, Ohio",103.66723769065187,"list(list(c(-81.540338, -81.539614, -81.53355, -81.532677, -81.528416, -81.527, -81.526815, -81.526829, -81.52681, -81.526811, -81.526794, -81.540253, -81.540263, -81.548809, -81.540338, 41.601213, 41.601661, 41.605392, 41.605962, 41.608647, 41.609513, 41.609199, 41.601439, 41.599615, 41.596525, 41.595765, 41.595604, 41.595905, 41.595845, 41.601213)))"
39035101101,"Census Tract 1011.01, Cuyahoga County, Ohio",145.33404854814086,"list(list(c(-81.754748, -81.748625, -81.744879, -81.743226, -81.7432, -81.743414, -81.747338, -81.753445, -81.754095, -81.75598, -81.754748, 41.480862, 41.483149, 41.484531, 41.484112, 41.480686, 41.480628, 41.480236, 41.479721, 41.479879, 41.480373, 41.480862)))"
39035101300,"Census Tract 1013, Cuyahoga County, Ohio",121.12717040236735,"list(list(c(-81.768804, -81.768772, -81.768751, -81.76874, -81.76455, -81.762327, -81.754748, -81.75598, -81.7597, -81.768814, -81.768804, 41.476905, 41.479593, 41.483617, 41.485172, 41.483878, 41.483177, 41.480862, 41.480373, 41.478948, 41.475553, 41.476905)))"
39035102200,"Census Tract 1022, Cuyahoga County, Ohio",112.22023564880072,"list(list(c(-81.759436, -81.758942, -81.758851, -81.758789, -81.758766, -81.758722, -81.758649, -81.754202, -81.753287, -81.753328, -81.753343, -81.753387, -81.7534, -81.749732, -81.748462, -81.753498, -81.759417, -81.75946, -81.759436, 41.451798, 41.452923, 41.456256, 41.458748, 41.459137, 41.461316, 41.465238, 41.466693, 41.466446, 41.462138, 41.460364, 41.456993, 41.455817, 41.455803, 41.455616, 41.452099, 41.448437, 41.448503, 41.451798)))"
39035102402,"Census Tract 1024.02, Cuyahoga County, Ohio",129.75939023760193,"list(list(c(-81.748835, -81.746722, -81.745592, -81.742899, -81.741135, -81.735739, -81.736237, -81.738021, -81.741395, -81.741409, -81.743679, -81.744821, -81.746608, -81.746621, -81.748694, -81.748835, 41.468464, 41.469226, 41.47009, 41.470169, 41.470281, 41.470999, 41.469581, 41.464627, 41.464853, 41.463367, 41.463968, 41.464283, 41.46476, 41.462157, 41.462195, 41.468464)))"
39035156101,"Census Tract 1561.01, Cuyahoga County, Ohio",80.29363290209591,"list(list(c(-81.663349, -81.652845, -81.652719, -81.654611, -81.653502, -81.652893, -81.651853, -81.650371, -81.647989, -81.648102, -81.646076, -81.644472, -81.640432, -81.640575, -81.641364, -81.640604, -81.638678, -81.636969, -81.63148, -81.631574, -81.630068, -81.629997, -81.631598, -81.627478, -81.628162, -81.630845, -81.63053, -81.629079, -81.627967, -81.629881, -81.628127, -81.626029, -81.624176, -81.626157, -81.626166, -81.623108, -81.62352, -81.626147, -81.628614, -81.631872, -81.635784, 
-81.641095, -81.641265, -81.652777, -81.66296, -81.663189, -81.663458, -81.663349, 41.406552, 41.406855, 41.41255, 41.413108, 41.414988, 41.419303, 41.419229, 41.420575, 41.419715, 41.418375, 41.416878, 41.417876, 41.416843, 41.415481, 41.414251, 41.413153, 41.414031, 41.412993, 41.407848, 41.406774, 41.406374, 41.404727, 41.40362, 41.402825, 41.401549, 41.401314, 41.399632, 41.396851, 41.391528, 41.389614, 41.386956, 41.387736, 41.38753, 41.386322, 41.385055, 41.382665, 41.381849, 41.381253, 41.383514, 
41.38347, 41.382781, 41.382737, 41.384921, 41.384816, 41.384693, 41.399909, 41.405243, 41.406552)))"
39035160300,"Census Tract 1603, Cuyahoga County, Ohio",87.10354246561627,"list(list(c(-81.811721, -81.811104, -81.8110395924789, -81.810758, -81.8069152058176, -81.805848, -81.805904, -81.806091, -81.808111, -81.808747, -81.811515, -81.811889, -81.811721, 41.492973, 41.493015, 41.4956000394086, 41.495648, 41.495879516489, 41.494934, 41.491894, 41.485114, 41.485156, 41.48517, 41.485254, 41.485268, 41.492973)))"
39035171104,"Census Tract 1711.04, Cuyahoga County, Ohio",112.67205906049466,"list(list(c(-81.551664, -81.549497, -81.549465, -81.537317, -81.527363, -81.527366, -81.527366, -81.537322, -81.548232, -81.551587, -81.551664, 41.421827, 41.421815, 41.424322, 41.424286, 41.424213, 41.419334, 41.416929, 41.41697, 41.416994, 41.416982, 41.421827)))"
39035174203,"Census Tract 1742.03, Cuyahoga County, Ohio",77.03671003514866,"list(list(c(-81.970464, -81.970464, -81.961402, -81.956943, -81.945622, -81.943364, -81.943617, -81.943983, -81.944128, -81.944107, -81.945771, -81.946556, -81.962662, -81.963953, -81.963982, -81.963257, -81.963371, -81.960988, -81.964917, -81.96479, -81.96661, -81.96661, -81.970464, -81.970464, 41.388453, 41.389837, 41.396291, 41.399109, 41.406198, 41.407182, 41.398325, 41.39633, 41.392075, 41.389456, 41.389137, 41.386545, 41.386632, 41.38564, 41.384429, 41.383342, 41.378619, 41.377938, 41.378009, 
41.384469, 41.384557, 41.386691, 41.386748, 41.388453)))"
